Name,Scholar Link,DBLP Link
Andrew Rau-Chaplin,https://scholar.google.com/citations?user=-PvfVhgAAAAJ,https://dblp.org/pid/r/ARauChaplin
Raza Abidi,https://scholar.google.com/citations?user=fzr2PUYAAAAJ,https://dblp.org/pid/53/914
Dirk Arnold,https://scholar.google.com/citations?user=NsIbm80AAAAJ,https://dblp.org/pid/09/3538
Robert Beiko,https://scholar.google.com/citations?user=OmUy3vUAAAAJ,https://dblp.org/pid/57/5209
James Blustein,https://scholar.google.com/citations?user=7g6iU9QAAAAJ,https://dblp.org/pid/90/3060
Peter Bodorik,https://scholar.google.com/citations?user=wBYq09wAAAAJ,https://dblp.org/pid/b/PBodorik
FE Bordeleau,https://scholar.google.com/citations?user=8Bug6mIAAAAJ,https://dblp.uni-trier.de/pid/220/4659
Alexander Brandt,https://scholar.google.com/citations?user=OMA_KjcAAAAJ,https://dblp.org/pid/212/2325
Stephen Brooks,,https://dblp.org/pid/42/3005
Lizbeth Escobedo,https://scholar.google.com/citations?user=lPSfdqAAAAAJ,https://dblp.org/pid/97/11301
Richard Evans,https://scholar.google.com/citations?user=NqlOPkMAAAAJ,https://dblp.org/pid/78/9937
Travis Gagie,https://scholar.google.com/citations?user=aFCoq2YAAAAJ,https://dblp.org/pid/00/3487
Israat Haque,https://scholar.google.com/citations?user=PMTOOSQAAAAJ,https://dblp.org/pid/209/8668
Meng He,https://scholar.google.com/citations?user=4yj_9skAAAAJ,https://dblp.org/pid/14/1268
Carlos Hernandez-Castillo,https://scholar.google.com/citations?user=rSrWYaIAAAAJ,https://dblp.org/pid/227/7560
Malcolm Heywood,https://scholar.google.com/citations?user=_d-AGjUAAAAJ,https://dblp.org/pid/35/5521
Vlado Keselj,https://scholar.google.com/citations?user=uDKsmuIAAAAJ,https://dblp.org/pid/32/5995
Marta Kryven,https://scholar.google.com/citations?user=5ogGlooAAAAJ,https://dblp.org/pid/134/5551
Samer Lahoud,https://scholar.google.com/citations?user=Fnkc3a4AAAAJ,https://dblp.org/pid/82/4450
Finlay Maguire,https://scholar.google.com/citations?user=rHFCtWwAAAAJ,https://dblp.org/pid/276/1267
Joseph Malloch,https://scholar.google.com/citations?user=iQa0leoAAAAJ,https://dblp.org/pid/35/2919
Manuel Mattheisen,https://scholar.google.com/citations?user=uhlDFm4AAAAJ,https://dblp.org/pid/07/5385
Michael McAllister,,https://dblp.org/pid/80/1712
Evangelos Milios,https://scholar.google.com/citations?user=ME8aQywAAAAJ,https://dblp.org/pid/m/EvangelosEMilios
Suresh Neethirajan,https://scholar.google.com/citations?user=8VZwF0sAAAAJ,https://dblp.org/pid/186/9538
Oladapo Oyebode,https://scholar.google.com/citations?user=-6DsTnMAAAAJ,https://dblp.org/pid/234/1108
Sageev Oore,https://scholar.google.com/citations?user=cI0dYX4AAAAJ,https://dblp.org/pid/67/4980
Rita Orji,https://scholar.google.com/citations?user=-1cHtBQAAAAJ,https://dblp.org/pid/116/7161
Eric Poitras,https://scholar.google.com/citations?user=TNaVSQwAAAAJ,https://dblp.org/pid/254/7142
Janarthanan Rajendran,https://scholar.google.com/citations?user=-novlhIAAAAJ,https://dblp.org/pid/169/9942
Masud Rahman,https://scholar.google.com/citations?user=9SrqOewAAAAJ,https://dblp.org/pid/137/6268
Paul Ralph,https://scholar.google.com/citations?user=oRBuFa0AAAAJ,https://dblp.org/pid/71/2904
Derek Reilly,https://scholar.google.com/citations?user=fZ56s2EAAAAJ,https://dblp.org/pid/25/630
Anthony Rosborough,https://scholar.google.com/citations?user=kG4oQmsAAAAJ,
Frank Rudzicz,https://scholar.google.com/citations?user=elXOB1sAAAAJ,https://dblp.org/pid/36/6505
Hassan Sajjad,https://scholar.google.com/citations?user=t3BH6NkAAAAJ,https://dblp.org/pid/73/5938
Srinivas Sampalli,https://scholar.google.com/citations?user=UCVetfAAAAAJ,https://dblp.org/pid/s/SrinivasSampalli
Hanieh Shakeri,https://scholar.google.com/citations?user=iriAIgsAAAAJ,https://dblp.org/pid/207/3927
Tushar Sharma,https://scholar.google.com/citations?user=VHjAIe8AAAAJ,https://dblp.org/pid/75/8719-1
Gabriel Spadon,https://scholar.google.com/citations?user=bfdGsGUAAAAJ,https://dblp.org/pid/192/1659
Yujie Tang,https://scholar.google.com/citations?user=VhWYfm8AAAAJ,https://dblp.org/pid/22/10163-1
Thomas Trappenberg,https://scholar.google.com/citations?user=EwkaTYEAAAAJ,https://dblp.org/pid/t/ThomasTrappenberg
Rina Wehbe,https://scholar.google.com/citations?user=UrFw3XEAAAAJ,https://dblp.org/pid/128/9636
Chris Whidden,https://scholar.google.com/citations?user=itc4x9kAAAAJ,https://dblp.org/pid/49/1674
Nils Wilde,https://scholar.google.com/citations?user=lkAmFEEAAAAJ,https://dblp.org/pid/226/6412
Ga Wu,https://scholar.google.com/citations?user=IdBlVPUAAAAJ,https://dblp.org/pid/161/0064
Qiang Ye,https://scholar.google.com/citations?user=4OQaVGUAAAAJ,https://dblp.org/pid/31/334-1
Norbert Zeh,https://scholar.google.com/citations?user=GoTWlmgAAAAJ,https://dblp.org/pid/73/3395
Khurram Aziz,https://scholar.google.com/citations?user=45cx9u8AAAAJ,https://dblp.org/pid/44/9280
Alex Brodsky,,https://dblp.org/pid/b/AlexBrodsky
Andrew Cochran,https://scholar.google.com/citations?user=IpmBO6AAAAAJ,
Corey DeGagné,,https://dblp.org/pid/245/3040
Saurabh Dey,https://scholar.google.com/citations?user=hwV2P4EAAAAJ,https://dblp.org/pid/12/10965
Christine Farion,https://scholar.google.com/citations?user=0rINg7EAAAAJ,https://dblp.org/pid/127/9143
James Fleming,,
Michael Goudreault,,
Carla Heggie,,
Nauzer Kalyaniwalla,https://scholar.google.com/citations?user=QffVmMIAAAAJ,https://dblp.org/pid/84/3928
Bonnie MacKay,https://scholar.google.ca/citations?user=fqtL2yMAAAAJ,https://dblp.org/pid/82/1523
Yannick Marchand,,https://dblp.org/pid/17/4063
Gabriella Mosquera,,
Raghav Sampangi,https://scholar.google.com/citations?user=x_Cy69EAAAAJ,https://dblp.org/pid/49/10961
Angela Siegel,https://scholar.google.com/citations?user=joV1qkYAAAAJ,https://dblp.org/pid/182/7018
Lu Yang,,
Stan Matwin,https://scholar.google.com/citations?user=rCoJeuYAAAAJ,https://dblp.org/pid/m/StanMatwin
Michael Shepherd,,https://dblp.org/pid/77/2373
Jacob Slonim,,https://dblp.org/pid/25/2958
Carolyn Watters,https://scholar.google.com/citations?user=P02fwREAAAAJ,https://dblp.org/pid/w/CarolynRWatters