file_path,trust_hits,scholar_bib,scholar_page,s2,crossref,openreview,arxiv,openalex,pubmed,europepmc,doi_csl,doi_bibtex
output/Gagie (aFCoq2YAAAAJ)/Pissis2024-Wabi2024.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Gagie (aFCoq2YAAAAJ)/Bonizzoni2024-PositionalCover.bib,4,0,1,1,0,0,0,0,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Brisaboa2024-BlockTrees.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Gagie (aFCoq2YAAAAJ)/Lyu2023-LocalEffectsDataStructures.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Depuydt2023-SuffixientSets.bib,5,0,1,1,0,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Bonizzoni2023-SMEMPBWT.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Gagie2023-GrammarIndex.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Gagie2023-DynamicEmbeddings.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Cotumaccio2023-LCPWheelerDFAs.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Cozzi2023-PbwtIndex.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Ahmed2023-PangenomeClassification.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Gagie (aFCoq2YAAAAJ)/Hong2023-FMIndexAcceleration.bib,5,0,1,1,0,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Oliva2023-BwtParsing.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Gagie (aFCoq2YAAAAJ)/Conte2023-WheelerDFAStats.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Gagie (aFCoq2YAAAAJ)/Martinezguardiola2023-MoniThresholds.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Gagie2022-RulerWrap.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Bernardo2023-FastQuadtrees.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Gagie (aFCoq2YAAAAJ)/Przytycka2023-Wabi2023.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Gagie (aFCoq2YAAAAJ)/Arroyuelo2023-CombinatorialPatternMatching.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Gagie (aFCoq2YAAAAJ)/Ahmed2023-RIndexing.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Gagie (aFCoq2YAAAAJ)/Gagie2023-PangenomeGraph.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Haque (PMTOOSQAAAAJ)/Baena2025-HomeFingerprinting.bib,4,0,0,1,0,0,1,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Tajbakhsh2025-RLInNetworkLoadBalancing.bib,4,0,0,1,1,0,0,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Sobhani2025-EdgeAI.bib,2,0,0,0,0,0,0,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Ifath2025-StreamlineBigData.bib,3,0,0,1,0,0,0,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Ahmed2025-FairQlearning.bib,4,0,0,1,1,0,0,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Hasan2025-GNNTransformerLinkPrediction.bib,6,0,0,1,1,0,1,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Parizotto2025-FaultTolerantApplications.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Haque (PMTOOSQAAAAJ)/Parizotto2025-FaultTolerance.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Sobhani2025-ReproducibilitySmells.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Jiang2025-FederatedPerformance.bib,4,0,0,1,0,0,1,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Kuzniar2025-PivotAttacks.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Wang2025-ModelBias.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Haque (PMTOOSQAAAAJ)/Parizotto2025-IntentInNetwork.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Rangwala2024-STXVote.bib,5,0,0,1,1,0,1,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Singh2024-MatadorHw.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Yang2024-DeviceSetupSecurity.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Chen2024-IoTSeries.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Boeira2024-FiveGCalib.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Hasan2024-GraphAnomalyDetection.bib,4,0,0,1,0,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Alam2024-StreamAnalytics.bib,6,0,0,1,1,0,1,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Kuzniar2024-FingerprintIoT.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Tajbakhsh2024-P4Hauler.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Parizotto2024-AraucariaFaultTolerance.bib,5,0,0,1,0,0,1,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Ifath2024-MissionCritical.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Boeira2024-CalibratedSimulator.bib,4,0,0,0,0,0,1,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Dohler2023-InternetThings.bib,4,0,0,1,1,0,0,0,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Parizotto2024-NetworkComputing.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Haque (PMTOOSQAAAAJ)/Parizotto2023-DataPlaneML.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Ifath2023-StreamPrototyping.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Zhao2023-ProgrammableNics.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Wang2023-DataDiscrimination.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Haque (PMTOOSQAAAAJ)/Islam2023-FailurePrediction.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/Chen2024-DynamicIntervals.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/He2024-BoundedDegreeGraphs.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/He2024-PathChordalRevisited.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/Gao2024-ApproximatePathCounting.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/He2024-MinSpaceLabeling.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/He (4yj_9skAAAAJ)/He2024-CCCGSpecialIssue.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/Lyu2023-LocalEffectsDataStructures.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/Gagie2023-DynamicEmbeddings.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/Gagie2023-DalhousieResearch.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/He (4yj_9skAAAAJ)/He2023-Wads2021.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/He (4yj_9skAAAAJ)/He2023-RangeModeQuery.bib,3,0,0,1,0,0,0,0,0,0,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Robertson2025-SCA3Degeneration.bib,4,0,0,1,0,0,0,0,0,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Robertson2025-AtaxiaVolumetrics.bib,2,0,1,1,0,0,0,0,0,0,0,0
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Padronrivera2025-AtaxiaConnectivity.bib,4,0,0,1,0,0,0,0,0,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Lopez2025-DM1Biomarkers.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Tikoo2025-InfantConnectivity.bib,5,0,0,1,0,0,0,0,1,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Romeromolina2025-AtaxiaSyndrome.bib,5,0,0,1,0,0,0,0,1,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Rezende2024-SpinalDamage.bib,5,0,0,1,0,0,0,0,1,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Moradi2024-SpinocerebellarConnectivity.bib,3,0,0,1,0,0,0,0,0,0,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Romeromolina2024-BrainCOVID.bib,5,0,0,1,0,0,0,0,1,1,1,1
output/Hernandez-Castillo (rSrWYaIAAAAJ)/Hernandezcastillo2023-CerebellarSubdivision.bib,1,0,0,1,0,0,0,0,0,0,0,0
output/Heywood (_d-AGjUAAAAJ)/Zhou2025-SoftSAC.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Wang2025-BlueTeamOps.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Bayer2025-VizdoomNavigation.bib,5,0,1,0,1,0,1,0,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Smith2024-InvokerGraphInterpretation.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Qiu2025-StreamEEL.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Zhou2025-GradientBoost.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Adjei2025-FlowMetadataSignatures.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Qiu2025-KappaBenchmarking.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Durdabak2025-FiltrationAttacks.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Adjei2025-DalhousieNims.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Heywood (_d-AGjUAAAAJ)/Karlsen2024-LogAnalysisLLM.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Copstein2024-MicroClusterAnomaly.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Karlsen2024-LogAnalysis.bib,6,0,0,1,1,0,1,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Sealy2024-QRLearningPrograms.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Zhou2024-NetworkEnsemble.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Qiu2023-LogAnomalyDetection.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Heywood2023-Jaws30.bib,4,0,1,1,0,0,0,0,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Heywood2023-EvoEnsemble.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Copstein2023-MicroClusterDetection.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Loginov2023-InjectionDetection.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Karlsen2023-LogSemantics.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Heywood (_d-AGjUAAAAJ)/Zhou2023-EnsembleStack.bib,6,0,1,0,1,0,1,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Taylor2025-BagInvestment.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Keselj2025-StarfishPublishing.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Cepuran2024-RubricPrediction.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Keselj (uDKsmuIAAAAJ)/Charlebois2024-CarbonFoodChain.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Charlebois2024-CarbonFood.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Agarwal2024-MentalDetection.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Keselj2023-CngAttribution.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Keselj (uDKsmuIAAAAJ)/Taylor2023-JobSecurity.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Keselj (uDKsmuIAAAAJ)/Jariwala2023-PlayerMimicry.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Kryven (5ogGlooAAAAJ)/Piriyakulkij2025-PoEWorld.bib,4,0,0,1,0,0,1,0,0,0,1,1
output/Kryven (5ogGlooAAAAJ)/Gevasagiv2025-FrontalHippocampalSync.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Kryven (5ogGlooAAAAJ)/Kryven2025-CognitivePrograms.bib,4,0,0,1,0,0,1,0,0,0,1,1
output/Kryven (5ogGlooAAAAJ)/Kryven2025-HypothesisGeneration.bib,5,0,0,0,1,0,0,1,0,1,1,1
output/Kryven (5ogGlooAAAAJ)/Kryven2024-SpatialSearch.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Delplace2025-LRFHSSConnectivity.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Lahoud2025-DistriLearnSeqObs.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Durand2025-FederatedIoT.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Lahoud2025-ClientSelection.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Khawam2025-CognitiveBandit.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Lahoud2025-LoRaFhssReception.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Rayess2025-EnergyEfficiencyLRFHSS.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Lahoud (Fnkc3a4AAAAJ)/Rayess2026-ReliabilityOptimization.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Lahoud (Fnkc3a4AAAAJ)/Khawam2024-EdgeGame.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Durand2024-FederatedIoT.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Khawam2024-EdgeFederatedLearning.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Awada2023-BanditSlicing.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Awada2023-RANslicing.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Loubany2023-LoRaWANThroughputEnergy.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Awada2023-StackelbergRAN.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Fawaz2023-QueueAwareAllocation.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Loubany2023-LoRaWANEfficiency.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Khawam2023-EdgeLorawan.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Yassine2023-EnergyScheduling.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Rayess2023-ReliabilityIteration.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Rayess2023-LoRaWANReliability.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Loubany2023-LoRaWANPriority.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Lahoud (Fnkc3a4AAAAJ)/Iskandarani2023-DualBridgeController.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Hall2025-LactamInhibitorTesting.bib,4,0,0,1,0,0,0,0,1,1,1,0
output/Maguire (rHFCtWwAAAAJ)/Alhaboub2025-ViralMetagenomics.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Leonard2025-ParameciumAssembly.bib,1,0,0,1,0,0,0,0,0,0,0,0
output/Maguire (rHFCtWwAAAAJ)/Gosse2024-IncelViolence.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Wlodarski2025-CARDkmer.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Wozney2025-StressIncontinenceChoice.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Deschenes2025-NirmatrelvirResistance.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Maguire (rHFCtWwAAAAJ)/Paull2025-DataInteroperability.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Crawshaw2025-DeerSARSCoV2.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Perovic2025-AroNorm.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Kotwa2025-BatCoronaSpecificity.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Zeppa2025-PyogenesToronto.bib,4,0,0,1,0,0,0,0,1,1,1,0
output/Maguire (rHFCtWwAAAAJ)/Halpin2025-HealthLookism.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Banete2025-HamsterVariants.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Nirmalarajah2025-CovidFactors.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Nasir2024-GenomeAssembly.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Kim2024-EnterococcusML.bib,4,0,0,1,0,0,0,0,1,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Griffiths2024-QualityTags.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Mendes2024-Hamronization.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Lockyer2024-IncelTerror.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Maguire (rHFCtWwAAAAJ)/Halpin2024-MasculinityViolence.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Mahoney2024-VIMTransmission.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Timme2023-PathogenDataModel.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Kotwa2022-DeerGenomics.bib,4,0,0,1,0,0,0,0,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Kafaie2023-GeneNeighborhoods.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Nirmalarajah2023-RemdesivirMutations.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Sjaarda2023-OntarioVariants.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Sabrie2023-LachnoOralis.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Halpin2023-IncelMisogyny.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Maguire (rHFCtWwAAAAJ)/Kupfer2022-NulliparousIncontinence.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Malloch (iQa0leoAAAAJ)/Raza2025-PerspectAR.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Shrestha2025-AudioHapticVR.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Peachey2024-BrowserSandbox.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Porcino2024-AquariaAR.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Peachey2024-DataSignalMappings.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Peachey2023-PatchVAE.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Peachey2023-FaustMapper.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Malloch (iQa0leoAAAAJ)/Boettcher2023-SignalMappingFramework.bib,3,0,0,1,0,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Pinciotti2025-YBCSSeverity.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Mufford2025-GeneticBrainAnxiety.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2025-PanicGenetics.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2025-ObsessiveGenetics.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Halvorsen2025-TicDuplication.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Desroches2025-ParentalWellbeing.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Smit2025-LifeCourseBMI.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Wagner2025-RewardProcessing.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Naamanka2025-Sorcs3Panic.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Backman2025-RiskSymptomChange.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Zhu2025-AnorexiaOCDComorbidity.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Storch2025-SpanishYBCAScale.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2025-OCDLoci.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Nielsen2025-MaltreatmentRisk.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Cai2025-PsychiatricGenetics.bib,1,0,1,0,0,0,0,0,0,0,0,0
