file_path,trust_hits,scholar_bib,scholar_page,s2,crossref,openreview,arxiv,openalex,pubmed,europepmc,doi_csl,doi_bibtex
output/Mattheisen (uhlDFm4AAAAJ)/Strom2025-TicDisordersGWASMetaAnalysis.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Halvorsen2024-RareCNVOCD.bib,6,0,0,1,1,0,0,1,1,1,1,0
output/Mattheisen (uhlDFm4AAAAJ)/Oconnell2025-GenomicInsights.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Termorshuizen2025-EatingGenetics.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Grotzinger2025-GeneticPsychiatricLandscape.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Kim2024-VariantRisk.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Yu2024-TouretteGenetics.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2024-ObsessiveCompulsiveGWAS.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2024-AnxietyLoci.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Crowley2023-LatinoOCDGenomics.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Holla2024-PsychiatricGenetics.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Strom2024-OCDGenome.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Hess2023-PolygenicResilience.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Kohshour2024-PsychiatricGenomics.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Kelsoe2023-LithiumNetworks.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Mcausland2024-YouthAnxietyArchitecture.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Giustirodriguez2023-LatinoOcd.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Mattheisen (uhlDFm4AAAAJ)/Shekhar2023-TouretteGenes.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Topaloudi2023-TouretteMR.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Boberg2023-MultiPsych.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Maury2023-SchizophreniaCNVs.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Wang2023-RiskPrediction.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Als2023-DepressionGenomics.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Hsu2023-NeuroInteractome.bib,5,0,1,1,1,0,0,0,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Dalvie2023-ENIGMAOCD.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Yilmaz2022-EatingAnxietyScores.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Mattheisen (uhlDFm4AAAAJ)/Wendt2023-ADHDTrauma.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Han2025-DimenPreserve.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Chaudhary2025-SemanticAttention.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Ramirezorta2025-SciQFSGenerator.bib,2,0,1,1,0,0,0,0,0,0,0,0
output/Milios (ME8aQywAAAAJ)/Dumpala2024-SugarcrepeSensitivity.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Rabonato2025-GenderPortugueseTranslator.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Dumpala2024-PromptSensitivity.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Alam2024-ClusterPredict.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Maisonnave2024-CausalityDemand.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Chaudhary2024-Top2Label.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Dumpala2024-VislaBenchmark.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Taranukhin2024-StanceReasoner.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Taranukhin2024-AirRightsChatbot.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Luo2024-DimenFix.bib,4,0,1,1,0,0,0,0,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Jaiswal2023-ChunkBERT.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Saeidi2023-ContextWikification.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Rezaeipourfarsangi2023-ResumeMatch.bib,3,0,1,1,0,0,0,0,0,0,0,1
output/Milios (ME8aQywAAAAJ)/Cabral2023-ModelClusteringGap.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Ramirezorta2023-QuerySummarization.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Jaiswal2023-RiskFactors.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Silva2023-VisualRetrieval.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Milios (ME8aQywAAAAJ)/Saeidi2023-MalnisEma3.bib,2,0,1,1,0,0,0,0,0,0,0,0
output/Milios (ME8aQywAAAAJ)/Gonzalezpizarro2023-TopicRefinement.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-GreenLivestockAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-GreenAIArithmetic.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Rao2025-CattleDigitalTwin.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-ResilienceQuantified.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Jobarteh2025-DairyVocalizationFusion.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Patel2025-CowPainCheck.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-SustainableLivestock.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-FarmVoice.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Kate2025-BovineBioacoustics.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Prajesh2025-CarbonMonitor.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Tapp2025-ZebraPoseAdaptation.bib,5,0,1,1,0,0,1,0,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Essien2025-HenWelfare.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Tapp2025-NetZeroAdaptation.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-CowBurps.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Zhang2025-PainRecognition.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Mahato2025-DairyDigiD.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Kate2025-CowVoice.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Rao2025-DairyTwinArchitecture.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-HenStressCNN.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-HumanAnimalComputer.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Manikandan2025-PoultryVocalization.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Prajesh2025-MethaneFingerprint.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Parivendan2025-SocialAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Dhaliwal2025-LamenessDetection.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Manikandan2025-PoultrySound.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-PoultryWelfare.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-DigitalLivestock.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-ChickenAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Padmanabhan2025-MethaneMapping.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Parivendan2025-CowVision.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Rao2025-DairyTwin.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Tapp2025-PoultryNetZero.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Zhang2025-CowPainDetection.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2025-AnimalAgency.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Jobarteh2025-SatelliteMitigation.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Jobarteh2025-MultiModalIntegration.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Senthilkumar2025-BovineCardioImaging.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Manikandan2025-PoultryBioacoustics.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Dhaliwal2025-AgriFoodResearch.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Kate2025-BovineAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-CowCommAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Manikandan2024-PoultryNLP.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Mahato2024-DairyDigiD.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Bi2024-MethaneMapping.bib,7,0,1,1,1,0,1,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Bhaskaran2024-CloudLivestockMonitor.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Bi2024-MethaneBenchmarking.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-PoultryWellbeing.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Jobarteh2024-CowVocalizationFusion.bib,6,0,1,1,0,0,1,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Senthilkumar2024-LumpyDetection.bib,8,0,1,1,1,0,0,1,1,1,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-AnimalAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Mahato2025-CowFaceAI.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-FarmTwins.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Parmar2024-DairyBenchAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-AnimalWelfareMetaverse.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Jobarteh2024-PoultryMethane.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Mahato2024-DairyClassifier.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Manikandan2024-PoultryStress.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Sivakumar2024-DairyLLM.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-AgriAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Gonzalez2024-CowEmotionAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Bi2024-MethaneBench.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-TwinFarmsNexus.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-ChickenNLP.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-DairyAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-CognitiveAnimalWelfare.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Mehta2024-AIpoultryBenchmarking.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-LivestockAI.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-NetZeroDairy.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-DairyClimate.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-HenVocalStress.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2024-Livestock2030.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-DairyEmissions.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-LivestockAI.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-NetZeroNav.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-EasyChairPreprint.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-FarmCognition.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-FarmEmotion.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-HerdAnalytics.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-DigitalPhenotyping.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-DairyAIExport.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-PigFarmAI.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Kim2023-InteractionRecognition.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Kim2023-PigWelfare.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-MetaverseLivestock.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-EthicalMetaverse.bib,5,0,1,0,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-MetaFarm.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-NutriDigital.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-DigitalLivestockEthics.bib,5,0,0,0,1,0,0,1,0,1,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2022-FarmMonitoring.bib,6,0,0,1,1,0,0,1,0,1,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Colaco2023-DISubNetThermalClassification.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-ClimateLivestock.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-AIARNutrition.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-ChickWelfare.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Neethirajan2023-LivestockPoetry.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Neethirajan (8VZwF0sAAAAJ)/Kim2023-PigEmotionRecognition.bib,1,0,1,0,0,0,0,0,0,0,0,0
output/Oyebode (-6DsTnMAAAAJ)/Ataguba2025-AIAfrica.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Ataguba2025-LearnerCentricDesign.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Spadon2025-CommunityClimateAdaptation.bib,6,0,0,1,1,0,1,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Desai2025-StressAI.bib,4,0,0,1,1,0,0,0,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Patel2025-SerencoachAI.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Sen2025-BoozyGears.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Ataguba2025-DietChange.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Ataguba2025-FtsApp.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Natasha2025-HealthCore.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Oyebode (-6DsTnMAAAAJ)/Alhasani2025-MobileStressAnalysis.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Oyebode (-6DsTnMAAAAJ)/Ataguba2025-ShoppingGamification.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Chan2024-HealthExergames.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Ndulue2025-HealthyGameMotivation.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Srivastava2025-ARPetActivity.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Alhasani2025-MobileStressApps.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Catak2025-GameOn.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2024-EmotionAI.bib,0,0,0,0,0,0,0,0,0,0,0,0
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2024-EmotionAdaptivePersuasion.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Alslaity2024-HealthTechPersuasion.bib,4,0,0,0,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Jelodar2024-EmotionTrends.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Orji2024-PersuasiveInterfaces.bib,3,0,0,0,1,0,0,0,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Weerasinghe2024-VaccineSentiments.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2022-PersuasionStrategy.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2024-JournalEmotionDetection.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Alhasani2023-StressManage.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2022-HealthAdaptive.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Weerasinghe2023-EmotionTrends.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2023-EmotionAdaptivePersuasion.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oyebode (-6DsTnMAAAAJ)/Oyebode2023-DrugAdverseReactions.bib,7,0,0,1,1,0,0,1,1,1,1,1
output/Oore (cI0dYX4AAAAJ)/Tonon2025-PsychomotorChanges.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oore (cI0dYX4AAAAJ)/Oore2025-RhythmMeasurement.bib,5,0,0,1,1,0,0,1,0,0,1,1
output/Oore (cI0dYX4AAAAJ)/Dumpala2025-TestTrainSpeech.bib,6,0,1,1,1,0,0,1,0,0,1,1
output/Oore (cI0dYX4AAAAJ)/Silva2025-SharpnessGeometry.bib,4,0,0,1,0,0,1,0,0,0,1,1
output/Oore (cI0dYX4AAAAJ)/Peachey2025-SynthInterface.bib,3,0,0,1,0,0,0,0,0,0,1,1
output/Oore (cI0dYX4AAAAJ)/Dumpala2024-DiffAug.bib,6,0,0,1,1,0,1,1,0,0,1,1
